"","HUC6","HUC6Name","GEOID","CountyName","perArea","Year","Type","Category","MGD"
"15154","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2010,"GW","Irrigation",0.054
"15155","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2010,"Total","Irrigation",0.1125
"15156","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2010,"SW","Power",0
"15157","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2010,"GW","Power",0
"15158","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2010,"Total","Power",0
"15159","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2010,"SW","Livestock",0.0505
"15160","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2010,"GW","Livestock",0.052
"15161","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2010,"Total","Livestock",0.1025
"15162","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2010,"SW","Total",1.73
"15163","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2010,"GW","Total",0.164
"15164","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2010,"Total","Total",1.894
"15165","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1990,"Total","Public",0.562
"15166","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1990,"SW","Domestic",0
"15167","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1990,"GW","Domestic",0.0025
"15168","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1990,"Total","Domestic",0.0025
"15169","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1990,"SW","Industrial",0.08
"15170","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1990,"GW","Industrial",0
"15171","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1990,"Total","Industrial",0.08
"15172","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1990,"SW","Mining",0.019
"15173","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1990,"GW","Mining",0.006
"15174","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1990,"Total","Mining",0.025
"15175","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1990,"SW","Irrigation",0.007
"15176","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1990,"GW","Irrigation",0
"15177","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1990,"Total","Irrigation",0.007
"15178","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1990,"SW","Power",0
"15179","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2005,"Total","Public",1.3505
"15180","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2005,"SW","Domestic",0
"15181","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2005,"GW","Domestic",0.0105
"15182","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2005,"Total","Domestic",0.0105
"15183","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2005,"SW","Industrial",0.0895
"15184","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2005,"GW","Industrial",0
"15185","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2005,"Total","Industrial",0.0895
"15186","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2005,"SW","Mining",0.006
"15187","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2005,"GW","Mining",0.002
"15188","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2005,"Total","Mining",0.008
"15189","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2005,"SW","Irrigation",0.0075
"15190","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2005,"GW","Irrigation",0.0555
"15191","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2005,"Total","Irrigation",0.063
"15192","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2005,"SW","Power",0
"15193","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2005,"GW","Power",0
"15194","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2005,"Total","Power",0
"15195","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2005,"SW","Livestock",0.055
"15196","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2005,"GW","Livestock",0.0565
"15197","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2005,"Total","Livestock",0.1115
"15198","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2005,"SW","Total",1.4835
"15199","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2005,"GW","Total",0.1495
"15200","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1985,"SW","Domestic",0
"15201","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1985,"GW","Domestic",0.0025
"15202","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1985,"Total","Domestic",0.0025
"15203","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1985,"SW","Industrial",0.08
"15204","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1985,"GW","Industrial",0
"15205","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1985,"Total","Industrial",0.08
"15206","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1985,"SW","Mining",0
"15207","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1985,"GW","Mining",0.0015
"15208","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1985,"Total","Mining",0.0015
"15209","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1985,"SW","Irrigation",0.008
"15210","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1985,"GW","Irrigation",0
"15211","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1985,"Total","Irrigation",0.008
"15212","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1985,"SW","Power",0
"15213","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1985,"GW","Power",0
"15214","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1985,"Total","Power",0
"15215","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1985,"SW","Livestock",0.0405
"15216","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1985,"GW","Livestock",0.2145
"15217","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1985,"Total","Livestock",0.255
"15218","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1985,"SW","Total",0.5285
"15219","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1985,"GW","Total",0.228
"15220","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1985,"Total","Total",0.7565
"15221","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2000,"Total","Industrial",0.0575
"15222","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2000,"SW","Mining",NA
"15223","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2000,"GW","Mining",NA
"15224","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2000,"Total","Mining",NA
"15225","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2000,"SW","Irrigation",0.008
"15226","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2000,"GW","Irrigation",0
"15227","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2000,"Total","Irrigation",0.008
"15228","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2000,"SW","Power",0
"15229","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2000,"GW","Power",0
"15230","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2000,"Total","Power",0
"15231","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2000,"SW","Livestock",NA
"15232","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2000,"GW","Livestock",NA
"15233","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2000,"Total","Livestock",NA
"15234","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2000,"SW","Total",2.0455
"15235","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2000,"GW","Total",0.029
"15236","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2015,"SW","Mining",0
"15237","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2015,"GW","Mining",0
"15238","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2015,"Total","Mining",0
"15239","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2015,"SW","Irrigation",0.0315
"15240","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2015,"GW","Irrigation",0.014
"15241","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2015,"Total","Irrigation",0.0455
"15242","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2015,"SW","Power",0
"15243","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2015,"GW","Power",0
"15244","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2015,"Total","Power",0
"15245","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2015,"SW","Livestock",0.0395
"15246","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2015,"GW","Livestock",0.041
"15247","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2015,"Total","Livestock",0.0805
"15248","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2015,"SW","Total",1.339
"15249","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2015,"GW","Total",0.117
"15250","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1995,"Total","Public",0.7085
"15251","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1995,"SW","Domestic",0
"15252","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1995,"GW","Domestic",0.0265
"15253","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1995,"Total","Domestic",0.0265
"15254","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1995,"SW","Industrial",0.144
"15255","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1995,"GW","Industrial",0
"15256","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1995,"Total","Industrial",0.144
"15257","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1995,"SW","Mining",0.019
"15258","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1995,"GW","Mining",0.006
"15259","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1995,"Total","Mining",0.025
"15260","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1995,"SW","Irrigation",0
"15261","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1995,"GW","Irrigation",0
"15262","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1995,"Total","Irrigation",0
"15263","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1995,"SW","Power",0
"15264","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1995,"GW","Power",0
"15265","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1995,"Total","Power",0
"15266","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1995,"SW","Livestock",0.0635
"15267","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1995,"GW","Livestock",0.047
"15268","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1995,"Total","Livestock",0.1105
"15269","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1995,"SW","Total",0.935
"15270","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1995,"GW","Total",0.0795
"15271","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1995,"Total","Total",1.0145
"15272","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2000,"GW","Domestic",0.029
"15273","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2000,"Total","Domestic",0.029
"15274","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1990,"GW","Power",0
"15275","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1990,"Total","Power",0
"15276","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1990,"SW","Livestock",0.1445
"15277","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2000,"Total","Total",2.0745
"15278","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2015,"Total","Total",1.456
"15279","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1990,"SW","Total",0.7735
"15280","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1990,"GW","Total",0.304
"15281","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2005,"Total","Total",1.633
"15282","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1990,"GW","Livestock",0.2565
"15283","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2000,"Total","Public",1.98
"15284","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2000,"SW","Domestic",0
"15285","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2000,"GW","Industrial",0
"15286","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1990,"Total","Total",1.0775
"15287","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,1990,"Total","Livestock",0.401
"15288","031601","Black Warrior-Tombigbee","01043","Cullman",0.05,2000,"SW","Industrial",0.0575
"15289","031601","Black Warrior-Tombigbee","01055","Etowah",0.01,1995,"SW","Public",0.1703
"15290","031601","Black Warrior-Tombigbee","01055","Etowah",0.01,1995,"GW","Mining",0
"15291","031601","Black Warrior-Tombigbee","01055","Etowah",0.01,1995,"Total","Public",0.2128
"15292","031601","Black Warrior-Tombigbee","01055","Etowah",0.01,1995,"GW","Industrial",0
"15293","031601","Black Warrior-Tombigbee","01055","Etowah",0.01,1995,"Total","Industrial",0.9346
"15294","031601","Black Warrior-Tombigbee","01055","Etowah",0.01,1995,"GW","Public",0.0425
"15295","031601","Black Warrior-Tombigbee","01055","Etowah",0.01,2010,"SW","Mining",0.0011
"15296","031601","Black Warrior-Tombigbee","01055","Etowah",0.01,1995,"Total","Mining",0
"15297","031601","Black Warrior-Tombigbee","01055","Etowah",0.01,1995,"SW","Irrigation",0.0908
"15298","031601","Black Warrior-Tombigbee","01055","Etowah",0.01,1995,"GW","Irrigation",7e-04
"15299","031601","Black Warrior-Tombigbee","01055","Etowah",0.01,2010,"SW","Public",0.1568
"15300","031601","Black Warrior-Tombigbee","01055","Etowah",0.01,2010,"GW","Public",0.0469
"15301","031601","Black Warrior-Tombigbee","01055","Etowah",0.01,1995,"SW","Domestic",0
"15302","031601","Black Warrior-Tombigbee","01055","Etowah",0.01,1995,"GW","Domestic",8e-04
"15303","031601","Black Warrior-Tombigbee","01055","Etowah",0.01,2010,"GW","Domestic",0.0031
"15304","031601","Black Warrior-Tombigbee","01055","Etowah",0.01,1995,"SW","Industrial",0.9346
"15305","031601","Black Warrior-Tombigbee","01055","Etowah",0.01,2010,"SW","Industrial",0.0921
"15306","031601","Black Warrior-Tombigbee","01055","Etowah",0.01,2010,"GW","Industrial",0
"15307","031601","Black Warrior-Tombigbee","01055","Etowah",0.01,2010,"Total","Industrial",0.0921
"15308","031601","Black Warrior-Tombigbee","01055","Etowah",0.01,2010,"GW","Total",0.0543
"15309","031601","Black Warrior-Tombigbee","01055","Etowah",0.01,2010,"Total","Total",1.4599
"15310","031601","Black Warrior-Tombigbee","01055","Etowah",0.01,1990,"Total","Public",0.2156
"15311","031601","Black Warrior-Tombigbee","01055","Etowah",0.01,1990,"SW","Domestic",0
"15312","031601","Black Warrior-Tombigbee","01055","Etowah",0.01,1990,"GW","Domestic",8e-04
"15313","031601","Black Warrior-Tombigbee","01055","Etowah",0.01,1990,"Total","Domestic",8e-04
"15314","031601","Black Warrior-Tombigbee","01055","Etowah",0.01,2010,"Total","Public",0.2037
"15315","031601","Black Warrior-Tombigbee","01055","Etowah",0.01,2010,"SW","Domestic",0
"15316","031601","Black Warrior-Tombigbee","01055","Etowah",0.01,1990,"Total","Industrial",1.055
